block_heights,creation_times,volatilites,weighted_prices,block_hash
474260,2017-07-04 22:55:52,0.020597737842297008,2591.36521742,0000000000000000012eff9ebaa733997d43df7319ceebd85c4c18a95b4cf62c
500811,2017-12-24 09:42:29,0.0458199195894049,13888.523678799998,000000000000000000377fe9a7a6b6ff5c6cfd311150e63c21e93fb88a0b296c
486209,2017-09-20 22:01:16,0.026902931353645163,3959.3110082,0000000000000000004c1b249a2fd5fd1c9fac6cccb239760d46bc5ea54fc410
483640,2017-09-05 11:57:01,0.023320852891420718,4329.03538302,0000000000000000011b322112350912b14340e92a7b28c5ff7a563bde40feb2
485104,2017-09-13 21:40:56,0.02801844015906735,3873.2644287,000000000000000000c400f6f6c70f5fcc78bac12599a5ba03adde8e6445d39b
508643,2018-02-11 08:17:32,0.0368812128494131,7857.14336056,000000000000000000479ba3c7a521b53c541804b859095d7d9d02e0b7e6e1cf
498924,2017-12-12 17:10:01,0.019894554896578102,17063.169461,00000000000000000076ea5d7bc37e8ed427042f9ac1e6c1a9bf5f74d3767dd9
503917,2018-01-12 19:14:36,0.04157029521531005,13551.001969799998,0000000000000000005d9768db7d1512a859751fe0c4e23200c417c7bf48601e
484223,2017-09-08 19:16:31,0.03768691958740486,4298.88447222,000000000000000000a824f63537a112e997abf6764bc200817f71716fecf7ec
488139,2017-10-03 14:52:32,0.01895577404500804,4278.141610060001,0000000000000000005dcaacb261a74f4868137bff0f96536902c82ceb0136e2
484157,2017-09-08 10:24:14,0.02324491713847135,4641.77014644,000000000000000000ada119bd7a4093854d1a8b0914ba44e7602346cf2408b5
508764,2018-02-12 03:27:33,0.025072083432719685,8472.348228439998,000000000000000000521d185c48ffb6cab18c6c7c34de4ed7fc0c449b56522e
502556,2018-01-04 15:41:53,0.01866971909762456,14548.2952808,0000000000000000002a381ff39e0b3e9f4183414d8e22db18506db9581e038a
509227,2018-02-14 22:06:16,0.03752878164730238,9281.11982868,0000000000000000000a3881e54d1210ca9aaf5a752ca879ba7096c5448ca86e
493601,2017-11-08 09:24:56,0.02028745912651353,7362.433505119999,00000000000000000031f3f5bdde675cab18de8a35159c1faa4826e63ac63290
477718,2017-07-26 22:51:36,0.034445048952173096,2504.95242762,0000000000000000001f56b837b9a00abe23c594ea66dc4200b935df11deaa0d
503812,2018-01-12 04:18:08,0.03466236448471412,13494.6325102,00000000000000000001460dddbc5f9f2cda325588dd752fe6e80d2d38b92523
494862,2017-11-18 00:48:10,0.04197001852014176,7627.085416899998,0000000000000000000cf15db889601553010aa2eec8e664bf7e9d99829467b3
496165,2017-11-26 08:21:16,0.021040800061982855,8920.23416584,00000000000000000050507d60f8c299a60a6db96850e852d0364e5e84711b71
509327,2018-02-15 17:22:38,0.05731251292842585,10009.96543516,00000000000000000045a4e0147b2d1efd1dd5b5d7b3e0ef744a6069356b75fc
485655,2017-09-17 01:22:53,0.034914323342284614,3604.55259406,00000000000000000076d669728589125eb23b084fb82633199709f9360ae9b4
475811,2017-07-14 16:24:50,0.036352135277189536,2223.05541812,000000000000000000b345bbf834be7782dd6511a5bbf8b2c8f3361564d51095
485038,2017-09-13 15:11:58,0.03416863500083822,3815.61000552,000000000000000000a6947945d1701d682bce116030fce9746c7b4420963673
485215,2017-09-14 13:09:40,0.0403063324503781,3488.0203660600005,000000000000000000bd3e2cba26466d0fa4f1612c1ab8202fc4e3a0c954a8a3
485844,2017-09-18 04:56:09,0.02223825173284944,3752.81081226,000000000000000000af043e1afdd889fed71afd585e81b90fe9553f99003d8a
508247,2018-02-08 12:12:02,0.022733917475739555,8390.14518228,0000000000000000004587c947e35e98926057059538dc8a82f0966ccbea960a
505296,2018-01-21 05:23:32,0.027014795517444904,12276.865307200002,0000000000000000000a150ab009ec10d90a31ad1eed18a93516ca72c076a47a
513009,2018-03-11 11:52:11,0.058790851176892235,9040.195072799996,0000000000000000001577bf0dc6085409941f1ba1de743bc2ff91cf83d3e1e6
484860,2017-09-12 15:34:16,0.034120436359958366,4270.1300848599985,0000000000000000008dff60f7d14c0ff983cc3329b78b4ed9c0697696276cf5
489588,2017-10-13 02:26:05,0.035528914718146794,5659.25499264,00000000000000000033aec1f3162865561d24ad81aaba59186b8ef779b0518e
481691,2017-08-23 06:51:56,0.02984948602883204,4101.2580628199985,000000000000000000934281d213c7b57238c17f37d428f646ca93bcdea10816
511655,2018-03-02 16:04:24,0.023420736710391955,10856.5360946,00000000000000000048cdc1d65a0bf9dddcf21fd2d40a9496debf8023790d10
510144,2018-02-20 23:46:08,0.03942512871311778,11196.4297536,0000000000000000000a8edf1f100ccbac153ebe2736946b6ee97f31315e34ae
501316,2017-12-27 19:59:46,0.041781598733698216,14917.345958200001,00000000000000000002d9020a232d9cccda5ba249faa2d0e3f3b7e150d5166d
477614,2017-07-26 05:40:03,0.041788212450937764,2476.433597,000000000000000001516bb37194924b683c7d0bf4b4b93354d553c26ddb0d28
483148,2017-09-02 13:22:09,0.02506108040755394,4654.772166960001,00000000000000000034aafb4f9d2266c368d801c6a85687b6d496689c855b84
488082,2017-10-03 07:25:27,0.023998014402711737,4293.37244752,0000000000000000000da9898b5e8a4501d96347cb0453bf3b53a0aa1287f38d
476961,2017-07-22 06:22:11,0.01938704179348908,2752.2711432200012,000000000000000000b927adf0240d057c0992f794d75751e328008bb8f706ad
482985,2017-09-01 14:59:21,0.019228303622076063,4809.07842004,0000000000000000010e955199207392e645f097393b9783fe637a14395fcafb
486578,2017-09-23 07:38:58,0.022610079223412214,3689.73601822,0000000000000000009fe815855fcd3ecbe12b97f56c6b5453e5e2908dce23ef
478651,2017-08-02 03:55:02,0.020747201710903013,2729.07012308,000000000000000000fe7d2d29dc51f36880e3d21e17378d2c40282ffac189fb
479270,2017-08-05 23:26:13,0.029282028756566738,3247.54464492,00000000000000000126fdf6ca719521b2b936fe86383476119ef3aedc21a1a6
475759,2017-07-14 07:06:12,0.033592544975086965,2350.20112182,0000000000000000018145dcf005be98c4b8b6c032981985e7d7c24b3014af7b
507537,2018-02-04 04:39:09,0.02006221684987448,9093.27629652,0000000000000000000ead92e799fe7c64d1ae2e9094b92206805b3c3d555982
485454,2017-09-15 21:21:04,0.025045650966873664,3809.14890696,0000000000000000007ee0dc952faffb536f002b95f50066e0e1a7a406a1a1c4
477170,2017-07-23 12:50:21,0.04964652290667175,2725.07411828,0000000000000000015c793eab9caf533eed941b01216c400b86bfbcbab873f6
496698,2017-11-29 14:07:57,0.08052202479704082,11343.0016638,0000000000000000003981b2f2cff49a06bf34297f2282846cb791b3b5678061
507530,2018-02-04 03:57:10,0.03005050014400348,9195.0482143,0000000000000000003cd836a13f3defc51f5af89840f379114799789326f955
475170,2017-07-10 18:24:48,0.018395817963221383,2396.39573914,000000000000000000750a996eb88c9850eae28e52bcef8380383c6b1077cd89
508273,2018-02-08 17:25:36,0.02580892038637389,8177.1669979,00000000000000000011427785c5b0e66fdc2a721b0df33f739b3ef98b425155
497524,2017-12-04 09:14:30,0.025569700946329384,11553.8214846,0000000000000000008f7813e40f0dd52abbe558ecd35814987365a1e748a708
478550,2017-08-01 11:32:21,0.046460100212730816,2741.795874839999,0000000000000000010019a6930efa3dc3f0ae71990a39b4701a54448c042354
481137,2017-08-18 20:06:16,0.032951224092196835,4055.13214534,0000000000000000006608c6348be103a20ddc6639dbfc490bc0e288e2265e6b
480447,2017-08-14 03:11:17,0.02150782598297653,4022.84906738,000000000000000000d237a19c3af027e73200eeffb99479eed1c3b134a48cf4
478542,2017-08-01 10:08:40,0.023039142819370684,2725.15932768,000000000000000000bdf7c7ba3aeef751e26182e391f9cb6e54bad6694e1b85
485991,2017-09-19 06:42:49,0.03518748447225855,3956.61567368,000000000000000000fe8c98a6359db63e0c410c40e4b7ccb26c33faa3aa7b1e
509913,2018-02-19 10:18:28,0.041742401196322734,11025.7422296,000000000000000000169ec107cc439a92bc324480292555c2f9a5fde9138751
480082,2017-08-11 13:03:06,0.02001283780904111,3541.40790388,0000000000000000001892577b885901879ad8f9a1d4b5619d69e26c5f301816
506943,2018-01-31 09:12:15,0.029127199374949987,10021.10980926,000000000000000000657b1e063a0ebe11273cea49eb8acb30e6be76c012a1f3
504491,2018-01-16 14:54:22,0.03593333828667568,11969.0777252,0000000000000000005d62015e7cb275bca37c4b033a6c312e7cadbac7e2d966
500428,2017-12-21 17:38:32,0.07017051714071225,15098.802409199998,00000000000000000048ee24c8a293218fd714fac2e56ac69731e6912563ef96
510184,2018-02-21 05:16:37,0.028673428191508768,10901.1141438,00000000000000000057e5ee96cf1000ba4691e7e30c7e51cefc96a684c5af69
502287,2018-01-02 23:50:33,0.03045291151428952,14708.4940726,0000000000000000006d0c2765355beb1b9b6b5dc4d45f46b1c4483bc141b157
503807,2018-01-12 03:17:59,0.03935313001325898,13342.9005354,0000000000000000001920c541f135919f45772b0993a3644b71439883d41031
507780,2018-02-05 13:05:42,0.03365793659056838,7629.28425824,00000000000000000056885dc0f5b76412be1f04a1364c7bff37b875ae416a87
494693,2017-11-17 00:05:36,0.03319822013984219,7899.71931334,000000000000000000b812f303f01abef90e2d26771619cb9d1ef95e1d8b4d55
493202,2017-11-05 15:23:15,0.02827548056731609,7533.35595278,000000000000000000002c7784ebf5d898042539ead80cdf6ce547485014c995
479452,2017-08-07 06:03:58,0.0210141358027195,3249.0051321,0000000000000000006e143f2abfd4b17198500ffd87147de5ad023a6af4f4b6
485224,2017-09-14 14:13:59,0.08225283323898222,3509.51998224,00000000000000000111d525f615a722a1ae6537094f82a90a5c6503e8745c57
506983,2018-01-31 15:29:46,0.022839924313269148,9984.23608252,000000000000000000064bf40b2625bda1df2746fb5a27cccb4e60e1a17b0454
487417,2017-09-28 22:31:04,0.021839977619143552,4189.0953899000015,000000000000000000838dad6aded5923f07ba943cd57cb092d8466409c4c8b5
500178,2017-12-19 22:17:13,0.02321991257600204,17364.820472599997,00000000000000000029b7f3b6f6612912f0e609e02c66dfa4c0766b234b7ab5
507920,2018-02-06 07:24:10,0.0224986127983042,6143.48717214,0000000000000000005626a8990a20bbb3de9e1efc88cf821c36d9940cda6836
499191,2017-12-14 03:54:46,0.018770801640719155,15990.7446226,000000000000000000199d1c92ba226f64e9c3eacc0df813ea1a153d906f225f
488109,2017-10-03 11:03:30,0.01994968518579261,4298.2970406,0000000000000000002ea44ad78a70ad1b010b66a55fca19a2786d992044f5b4
477427,2017-07-24 23:13:39,0.024486424991769472,2757.43381602,000000000000000001331664349afb2cbf2d9a28f5069cf15313eb103d87e799
474014,2017-07-03 10:32:04,0.02234045090019789,2494.48241084,0000000000000000005bd2b12d79aa5c3a99102027e45db6f7b92246ce25b2b5
494207,2017-11-13 14:06:56,0.03046420216812117,6618.4784119999995,000000000000000000c018c10f447e8237f7a93df489e118efc4f0ad4546dd78
507623,2018-02-04 17:38:33,0.034860269996636564,8475.18509,000000000000000000546b03ffbbae89d86c379a8c874c331658db14631441fc
489770,2017-10-14 10:10:18,0.019305775161466955,5582.72830542,0000000000000000001b25815cabeb9ae3780f6d51a0027dfc41f6c886fd35b8
511080,2018-02-27 01:39:18,0.027148913747511497,10241.1785266,0000000000000000004ef79acc75b4360ceded1903e8acd7d617fc0b5d8b102d
496945,2017-12-01 01:26:14,0.05254086851595651,9733.457589120002,0000000000000000002efc2af4303abfaf3b60a62ca0495be09b6ba7353152b5
499900,2017-12-18 04:46:09,0.01991598266148228,18760.3668492,0000000000000000006835cc2e40c713239aca920435673c22fc9ecfb8581b30
483130,2017-09-02 09:46:44,0.038738611129287184,4645.157332360001,00000000000000000101fa2f180c03486418a26269503011113c3a51ad8986fe
496388,2017-11-27 16:51:16,0.026506341547783075,9564.55041716,000000000000000000a01900812813aade54a4beba103c9b7600625699781494
476830,2017-07-21 09:07:26,0.028582956929493693,2722.2018583,000000000000000000bb4d24caa2d5f392461f966f8a6f950e75ed677b14b15a
511189,2018-02-27 18:18:05,0.024744820218529192,10616.8828026,0000000000000000004ce6b345b1d987044254840d42de50547c7b9ea90080a1
503538,2018-01-10 16:20:21,0.04201686115040428,14625.872228000002,00000000000000000061e8d8ca6ac664c4f2bedeef33e2bca62cf115af2b5a69
479594,2017-08-08 03:26:03,0.02155112631828944,3436.7820173199993,000000000000000000c584ca6189ec0f70f3f58f56cf4f66275b93c9de4a61e5
510154,2018-02-21 00:45:24,0.04268125701622821,11077.0845252,0000000000000000003d29e69033192596ed89a53263a2f5f8e506fcd667efe3
493702,2017-11-09 03:28:24,0.03476423067256084,7366.624283839998,000000000000000000ba34499e159095a8fbef22171efeb5687086fcab4e0cd5
486546,2017-09-23 01:27:20,0.02068339304153554,3571.92817106,0000000000000000002f04aeec6d852b42c02854c5ad6566d91bd93c1b4e3561
490608,2017-10-19 11:19:58,0.0241597583949641,5686.85408446,000000000000000000ce207efe80e548cc916a1add5bef8c9aa9148a55de4ba2
475339,2017-07-11 17:28:53,0.026938681938132387,2360.6848540599995,000000000000000001214d7333f873990551af6987f8af88e1361b6c9ae552c1
475209,2017-07-11 00:11:08,0.051305948430167066,2359.1107206,0000000000000000004477acc17fdc9a5ef48465eabc15295e98e23d5a650119
490409,2017-10-18 03:47:50,0.02107284150774936,5478.80647654,000000000000000000a1d2b0a8e44b5b7586580a5da3b3b5430651c03de738bb
483606,2017-09-05 08:04:10,0.02355826711783433,4202.885211540001,000000000000000001366f5dd325fa475a51de477e8e4122fb2f71663c3e1031
503226,2018-01-08 20:07:58,0.02813092527920904,14785.0096686,00000000000000000082b6dda33b1379164fbe42f1cf08d28c64c60592e7ba76
474161,2017-07-04 08:58:47,0.01979114734179101,2600.71925772,000000000000000000446cdd45746f969b43e8f4d6c4d6bc29432787b4c25120
503462,2018-01-10 06:11:17,0.022324322409216932,14273.9120908,0000000000000000008acd691ce23926dd0759ead9302f9ed5f0c60777517ab2
479489,2017-08-07 12:06:53,0.02843301824049634,3375.7873423200012,0000000000000000002b3701973e9863120f178300695ee830e941c7b5f59e8e
492916,2017-11-03 11:21:28,0.02031818612386301,7328.836695939999,0000000000000000009a52df1850611df16348aa5a492a6f45acea7afffd98f9
483393,2017-09-04 01:54:21,0.026757769329130827,4535.86736342,000000000000000000bdc25e822c03434ccfb4a254b7d182774f30851ba60312
492307,2017-10-30 06:04:05,0.022066472541670268,6123.9303061,0000000000000000001d55820a29188bfa78c010710bf0aff6da8d57e4b133a0
499889,2017-12-18 02:57:49,0.025830174237482528,18325.9952374,00000000000000000022208d35b6c01353d389caf5179b248d6193a0a13373fa
483942,2017-09-07 04:58:04,0.04031600439424072,4549.643429360001,000000000000000000fe0ed667f271612fb52c0086153dc32b2ff7ef13d66307
503621,2018-01-11 05:37:44,0.024090001531836262,13380.0925282,0000000000000000001f9c2efa072de09f312e6b9c566bd5bd54e06b4385a6f2
496765,2017-11-30 00:09:38,0.03752175193632699,9845.14972894,000000000000000000ba7dc461deb9adbe4852fbbdbc020d2a40841e18647a9e
491350,2017-10-23 18:18:24,0.0187469872776704,5829.096025999997,00000000000000000026222d458cec1889d5dfba23287d114752145039d70bae
484572,2017-09-11 00:28:09,0.020402203712628592,4217.11878728,000000000000000000facfe243f56ff10e7f3e737ddbbae3be37c54f6f2de5ea
513074,2018-03-11 21:32:50,0.020563349023085147,9582.360122880002,0000000000000000000d36051ec3892c1fe8ad19d987748c65c15ccf035ac3b4
483599,2017-09-05 06:51:07,0.018942624938209158,4092.15889368,0000000000000000002678553f299ae82a9dba94d425a3c2a60b6a3ea3c80ced
480196,2017-08-12 10:14:46,0.0321111909278002,3769.74821096,0000000000000000001887df063d50d1cd6c0c8ce1c6180f2b72be157cd0ebaf
476135,2017-07-16 22:46:35,0.035813116328244174,1931.3307355,000000000000000000cf75fb5ec716b2002aa8f7e1d5e657d85d81b2f2f642fb
507958,2018-02-06 12:36:24,0.06526933387402112,6573.304907360001,00000000000000000013afc581baae751aa923987bc0c67951c998825fa6fd80
501444,2017-12-28 17:10:42,0.028186092133104218,14036.408890600002,000000000000000000586f44750076fecdc7fea0a75ef65bc90012662fd94ff2
504881,2018-01-18 20:20:40,0.027744351425547983,11874.372132200002,0000000000000000006d18e31315958ac320a191c3df8e92fd819c1ae5fb6943
475399,2017-07-12 02:50:49,0.027840380260482543,2262.40041582,00000000000000000172240e519c58601e75580c9edb2bac92da9d721614a42e
505518,2018-01-22 11:31:55,0.02276795171378201,11499.515425799998,000000000000000000675ece8fcb4ace7c6891032dc09b816e601dc61666b7c9
495863,2017-11-24 09:03:09,0.02844470956590538,8208.105389639999,0000000000000000008ac71575175ef322e208469cdbdf0e6e091dde52110b21
482840,2017-08-31 17:10:20,0.02508328972541781,4717.46242674,0000000000000000007a8b2b8e3904b358355cb04e032879b6016026c30cfc42
506670,2018-01-29 15:59:42,0.022238923494568723,11284.254849400002,0000000000000000000394166e32e8b93bfc86d7c17c67363228520302ad60fc
507129,2018-02-01 17:20:48,0.04919649666771552,8960.246365460001,000000000000000000221543bc9a48d252e1e933bd9303eb2e649756ddebf2cb
485966,2017-09-19 02:23:45,0.04769177714573709,3965.2110173,0000000000000000009ddfe7203514d93566239964f52c0169d4cc6740db4774
486793,2017-09-24 14:56:42,0.023003077763395257,3682.19123116,000000000000000000f11f6fd907298ea0aa10f22051266271fe6271ac5d9c9e
499236,2017-12-14 10:36:43,0.020763639010642185,16475.348542999996,0000000000000000005f7ad920b257dfc12dbcc51c736e6369a349aba73c1adf
489902,2017-10-15 05:15:56,0.025693986821283345,5737.064143400001,000000000000000000359edaf93255f0fef82aaf628c99a8ef7192d4301ad031
507406,2018-02-03 09:33:21,0.04095353645140402,8905.722294259998,0000000000000000006001629db16725fd4518f918d75a2cadfcd59ea84b9580
502484,2018-01-04 05:26:25,0.02232430088992748,14870.099190399998,00000000000000000091818d003fdc569aba0a62a1ea15d1818df11b7884988b
491932,2017-10-27 01:18:18,0.02295936375909716,5966.02622768,000000000000000000382507308797b06ae41b62ecbf70c864c00046ba38f2ba
481373,2017-08-20 09:34:07,0.02302533881722593,4074.45565364,000000000000000000aa4f5e15299cf2243991e54e165128b4534bb23bdfb522
504003,2018-01-13 07:38:23,0.02049197951560809,14388.933080200002,0000000000000000004c9ad54e638eab211af328c6c177a4a7d4d27040ce19a1
508697,2018-02-11 17:31:58,0.03551674836236425,8213.825398199999,00000000000000000040b2bf4f84f704989984698d656b198cefa5eb0466059f
484510,2017-09-10 13:21:08,0.026731401310211515,4114.32309706,00000000000000000086656b7924f50ad7ab1313cedc1bded3dbc47dc4c1f9c3
480946,2017-08-17 14:57:13,0.025361000459950787,4449.06730616,000000000000000000c03dbe6ee5fedb25877a12e32aa95bc1d3bd480d7a93f9
507636,2018-02-04 19:02:42,0.07880904165023585,8229.025658539998,00000000000000000044e16bcc44a866bee0f76eee0d2f3f19b3e9361cdb2d52
491855,2017-10-26 11:46:39,0.023530224051585155,5860.4682372000025,0000000000000000002c7b6fb81d302dbbd410767268159e8ec4af590cd55075
501450,2017-12-28 18:00:28,0.05965943183320783,13966.4263606,00000000000000000015c5471244cd732db51b772891efe775887c053c25d2b3
486737,2017-09-24 06:26:38,0.019711653818603125,3670.7434301,0000000000000000002d7bd13d6cef0ef10111d7b49b508cf4c573cfe9003a12
507681,2018-02-05 00:11:40,0.01986894097370997,8311.998293699999,00000000000000000018b9c4ee93b5f1d9aaad56dfa3c9eedc95f367377a55e3
508987,2018-02-13 11:36:07,0.035841933843278016,8514.740098760001,0000000000000000003db61a43d4f8e156974af66769579bad4b4a9af84bf8e6
478368,2017-07-31 05:31:03,0.019849021870260376,2708.21730064,000000000000000000f883fb3747d1ede871b2437515c9cbed46bcc56d5094cf
473935,2017-07-02 22:42:43,0.023910885418520315,2502.69321646,0000000000000000018ace348811c0b10fdb03ccca245e2f5e48b574549b3319
496552,2017-11-28 18:35:24,0.02133382644221837,9956.87430472,0000000000000000003d181a179916f048b8f25829d4f56717545e30ad158880
506290,2018-01-27 02:51:51,0.02293961651214824,11161.694346200002,0000000000000000000d0306e061f01302163e0d0cabfa581b217f4538ad1ec5
501392,2017-12-28 08:15:53,0.06600839385068334,13998.8054392,00000000000000000071818e64958d90a9925e610c410b112fee8e12f4d87666
488094,2017-10-03 08:51:02,0.018657519894724767,4327.82724926,0000000000000000008aaf5346a55e90de712405967d7cabf1453c2a540300b6
488117,2017-10-03 12:21:27,0.018972985053112627,4282.40491402,000000000000000000ebe43b90b673388f04844891d653d06df536f7c3c12ea7
508125,2018-02-07 17:48:44,0.03557472668879928,8321.08411574,0000000000000000005a8d46a4f38c0051da7427813dc70dd766bca2f4fda943
486323,2017-09-21 14:55:52,0.022854313810460082,3784.737665260001,000000000000000000b4d49d9ef5d19f01d45fff83c2fc5db270537104a01806
499585,2017-12-16 10:38:05,0.01966603613835016,17745.947493400006,000000000000000000367c246a68c2523f293bbca1aed85ff0733a11ae314e30
501465,2017-12-28 20:48:47,0.04014429730332745,13896.491724399999,000000000000000000237c60436063290079e12ad329db68c5d57097cd2db1e3
